Id,glat,glon,lat1,lon1,lat2,lon2,vmax_gust,vmax_sust,gust_dur,sust_dur
1316,20.537,110.37,20.532,110.365,20.542,110.375,48.56825451,32.59614396,915,495
1317,20.537,110.38,20.532,110.375,20.542,110.385,48.38237271,32.47139108,915,510
1318,20.537,110.39,20.532,110.385,20.542,110.395,48.19059849,32.34268355,930,510
1319,20.537,110.4,20.532,110.395,20.542,110.405,47.99345655,32.21037353,915,510
1320,20.537,110.41,20.532,110.405,20.542,110.415,47.79809142,32.07925599,915,495
1321,20.537,110.42,20.532,110.415,20.542,110.425,47.65134292,31.98076706,915,495
1322,20.537,110.43,20.532,110.425,20.542,110.435,47.49791473,31.87779512,915,495
1323,20.537,110.44,20.532,110.435,20.542,110.445,47.33826969,31.7706508,915,495
1324,20.537,110.45,20.532,110.445,20.542,110.455,47.17286137,31.65963851,915,480
1325,20.537,110.46,20.532,110.455,20.542,110.465,47.00213233,31.54505525,915,480
1326,20.537,110.47,20.532,110.465,20.542,110.475,46.8265125,31.4271896,915,495
1327,20.537,110.48,20.532,110.475,20.542,110.485,46.64641798,31.30632079,915,480
1328,20.537,110.49,20.532,110.485,20.542,110.495,46.47639969,31.19221456,915,480
1329,20.537,110.5,20.532,110.495,20.542,110.505,46.35272171,31.1092092,915,480
1330,20.547,110.13,20.542,110.125,20.552,110.135,53.90281958,36.17638898,900,510
1331,20.547,110.14,20.542,110.135,20.552,110.145,53.58574873,35.96358975,915,510
1332,20.547,110.18,20.542,110.175,20.552,110.185,52.44520835,35.19812641,915,510
1333,20.547,110.19,20.542,110.185,20.552,110.195,52.16232194,35.00826976,915,510
1334,20.547,110.2,20.542,110.195,20.552,110.205,51.89450977,34.82853005,915,510
1335,20.547,110.21,20.542,110.205,20.552,110.215,51.64815547,34.66319159,915,510
1336,20.547,110.22,20.542,110.215,20.552,110.225,51.3957799,34.49381202,915,510
1337,20.547,110.23,20.542,110.225,20.552,110.235,51.1447199,34.32531537,915,510
1338,20.547,110.24,20.542,110.235,20.552,110.245,50.90588759,34.16502523,915,510
1339,20.547,110.25,20.542,110.245,20.552,110.255,50.66031485,34.00021131,930,510
1340,20.547,110.26,20.542,110.255,20.552,110.265,50.43551677,33.84934011,930,510
1341,20.547,110.27,20.542,110.265,20.552,110.275,50.20435133,33.69419553,915,510
1342,20.547,110.28,20.542,110.275,20.552,110.285,49.97912902,33.54303961,915,510
1343,20.547,110.29,20.542,110.285,20.552,110.295,49.76783355,33.40123057,915,495
1344,20.547,110.3,20.542,110.295,20.552,110.305,49.54991394,33.2549758,930,510
1345,20.547,110.31,20.542,110.305,20.552,110.315,49.32627918,33.10488536,930,510
1346,20.547,110.32,20.542,110.315,20.552,110.325,49.13683192,32.97773955,915,510
1347,20.547,110.33,20.542,110.325,20.552,110.335,48.94059475,32.84603674,915,510
1348,20.547,110.34,20.542,110.335,20.552,110.345,48.73816062,32.71017492,915,510
1349,20.547,110.35,20.542,110.345,20.552,110.355,48.53010446,32.57053991,930,510
1350,20.547,110.36,20.542,110.355,20.552,110.365,48.34351596,32.44531272,915,495
1351,20.547,110.37,20.542,110.365,20.552,110.375,48.17317417,32.33098938,915,495
1352,20.547,110.38,20.542,110.375,20.552,110.385,47.99646634,32.21239352,915,510
1353,20.547,110.39,20.542,110.385,20.552,110.395,47.81390003,32.08986579,915,510
1354,20.547,110.4,20.542,110.395,20.552,110.405,47.625969,31.96373759,930,510
1355,20.547,110.41,20.542,110.405,20.552,110.415,47.43315144,31.83432982,915,495
1356,20.547,110.42,20.542,110.415,20.552,110.425,47.26894843,31.72412647,915,495
1357,20.547,110.43,20.542,110.425,20.552,110.435,47.12328706,31.62636716,915,495
1358,20.547,110.44,20.542,110.435,20.552,110.445,46.97149417,31.52449273,915,495
1359,20.547,110.45,20.542,110.445,20.552,110.455,46.81399552,31.41878894,915,480
1360,20.547,110.46,20.542,110.455,20.552,110.465,46.65120775,31.3095354,915,480
1361,20.547,110.47,20.542,110.465,20.552,110.475,46.4835368,31.19700456,915,495
1362,20.547,110.48,20.542,110.475,20.552,110.485,46.31137668,31.08146086,915,495
1363,20.547,110.49,20.542,110.485,20.552,110.495,46.13510836,30.96315997,915,480
1364,20.557,110.2,20.552,110.195,20.562,110.205,51.47810174,34.54906157,930,510
1365,20.557,110.21,20.552,110.205,20.562,110.215,51.21630448,34.37335871,915,510
1366,20.557,110.22,20.552,110.215,20.562,110.225,50.96977911,34.20790544,915,510
1367,20.557,110.23,20.552,110.225,20.562,110.235,50.72381908,34.0428316,915,510
1368,20.557,110.24,20.552,110.235,20.562,110.245,50.47643487,33.87680192,915,510
1369,20.557,110.25,20.552,110.245,20.562,110.255,50.24307562,33.72018498,930,510
1370,20.557,110.26,20.552,110.255,20.562,110.265,50.00634258,33.56130374,930,510
1371,20.557,110.27,20.552,110.265,20.562,110.275,49.78674738,33.41392442,915,510
1372,20.557,110.28,20.552,110.275,20.562,110.285,49.56094201,33.26237719,915,510
1373,20.557,110.29,20.552,110.285,20.562,110.295,49.34995401,33.1207745,915,510
1374,20.557,110.3,20.552,110.295,20.562,110.305,49.14281622,32.98175586,915,510
1375,20.557,110.31,20.552,110.305,20.562,110.315,48.92970821,32.83873034,930,510
1376,20.557,110.32,20.552,110.315,20.562,110.325,48.72667586,32.70246702,915,510
1377,20.557,110.33,20.552,110.325,20.562,110.335,48.54023217,32.57733703,915,510
1378,20.557,110.34,20.552,110.335,20.562,110.345,48.34763411,32.44807659,915,510
1379,20.557,110.35,20.552,110.345,20.562,110.355,48.14942118,32.31504777,915,510
1380,20.557,110.36,20.552,110.355,20.562,110.365,47.94611574,32.17860117,930,495
1381,20.557,110.37,20.552,110.365,20.562,110.375,47.78379504,32.0696611,915,495
1382,20.557,110.38,20.552,110.375,20.562,110.385,47.61577224,31.95689412,915,495
1383,20.557,110.39,20.552,110.385,20.562,110.395,47.44194075,31.84022869,915,510
1384,20.557,110.4,20.552,110.395,20.562,110.405,47.2627647,31.71997631,915,510
1385,20.557,110.41,20.552,110.405,20.562,110.415,47.07869498,31.59643958,915,495
1386,20.557,110.42,20.552,110.415,20.562,110.425,46.89239485,31.47140594,915,495
1387,20.557,110.43,20.552,110.425,20.562,110.435,46.75407724,31.37857533,915,495
1388,20.557,110.44,20.552,110.435,20.562,110.445,46.60972303,31.28169331,915,495
1389,20.557,110.45,20.552,110.445,20.562,110.455,46.45973155,31.18102789,900,480
1390,20.557,110.46,20.552,110.455,20.562,110.465,46.30449468,31.07684207,915,480
1391,20.557,110.47,20.552,110.465,20.562,110.475,46.14439533,30.96939284,915,480
1392,20.557,110.48,20.552,110.475,20.562,110.485,45.97980616,30.85893031,915,495
1393,20.557,110.49,20.552,110.485,20.562,110.495,45.81108854,30.74569701,915,480
1394,20.567,110.21,20.562,110.205,20.572,110.215,50.81712575,34.10545352,915,510
1395,20.567,110.22,20.562,110.215,20.572,110.225,50.56237997,33.9344832,915,510
1396,20.567,110.27,20.562,110.265,20.572,110.275,49.37440436,33.13718414,915,510
1397,20.567,110.28,20.562,110.275,20.572,110.285,49.15955259,32.99298831,915,510
1398,20.567,110.29,20.562,110.285,20.572,110.295,48.93911196,32.84504159,915,510
1399,20.567,110.3,20.562,110.295,20.572,110.305,48.74112597,32.71216508,915,495
1400,20.567,110.31,20.562,110.305,20.572,110.315,48.53823943,32.57599961,930,510
1401,20.567,110.32,20.562,110.315,20.572,110.325,48.32996109,32.4362155,930,510
1402,20.567,110.33,20.562,110.325,20.572,110.335,48.14559399,32.31247919,915,510
1403,20.567,110.34,20.562,110.335,20.572,110.345,47.96231069,32.18947026,915,510
1404,20.567,110.35,20.562,110.345,20.572,110.355,47.77343849,32.0627104,915,510
1405,20.567,110.36,20.562,110.355,20.572,110.365,47.57946873,31.93252935,930,495
1406,20.567,110.37,20.562,110.365,20.572,110.375,47.40025823,31.81225385,915,495
1407,20.567,110.38,20.562,110.375,20.572,110.385,47.24045375,31.70500252,915,495
1408,20.567,110.39,20.562,110.385,20.572,110.395,47.07490382,31.59389518,915,495
1409,20.567,110.4,20.562,110.395,20.572,110.405,46.90404425,31.47922433,915,510
1410,20.567,110.41,20.562,110.405,20.572,110.415,46.72829978,31.36127502,915,495
1411,20.567,110.42,20.562,110.415,20.572,110.425,46.54808255,31.24032386,915,495
1412,20.567,110.43,20.562,110.425,20.572,110.435,46.3903796,31.13448295,915,495
1413,20.567,110.44,20.562,110.435,20.572,110.445,46.25306933,31.04232841,915,495
1414,20.567,110.46,20.562,110.455,20.572,110.465,45.96213843,30.84707277,900,480
1415,20.567,110.47,20.562,110.465,20.572,110.475,45.80924695,30.74446104,915,480
1416,20.567,110.48,20.562,110.475,20.572,110.485,45.65187722,30.63884377,915,495
1417,20.577,110.27,20.572,110.265,20.582,110.275,48.9829903,32.87449013,930,510
1418,20.577,110.28,20.572,110.275,20.582,110.285,48.76313264,32.72693465,915,510
1419,20.577,110.29,20.572,110.285,20.582,110.295,48.55306452,32.58594934,915,510
1420,20.577,110.3,20.572,110.295,20.582,110.305,48.34506863,32.44635479,915,495
1421,20.577,110.31,20.572,110.305,20.582,110.315,48.15186706,32.3166893,915,495
1422,20.577,110.32,20.572,110.315,20.582,110.325,47.95328062,32.18340981,930,510
1423,20.577,110.33,20.572,110.325,20.582,110.335,47.75684136,32.05157139,915,510
1424,20.577,110.34,20.572,110.335,20.582,110.345,47.58237501,31.93447987,915,510
1425,20.577,110.35,20.572,110.345,20.582,110.355,47.40236182,31.81366565,915,510
1426,20.577,110.36,20.572,110.355,20.582,110.365,47.21726343,31.68943855,915,510
1427,20.577,110.37,20.572,110.365,20.582,110.375,47.02752775,31.56209916,915,495
1428,20.577,110.38,20.572,110.375,20.582,110.385,46.8706366,31.45680308,915,495
1429,20.577,110.39,20.572,110.385,20.582,110.395,46.71293486,31.350963,915,495
1430,20.577,110.4,20.572,110.395,20.582,110.405,46.54997111,31.24159135,915,510
1431,20.577,110.41,20.572,110.405,20.582,110.415,46.382145,31.12895638,915,510
1432,20.577,110.42,20.572,110.415,20.582,110.425,46.20984552,31.01331914,915,495
1433,20.577,110.43,20.572,110.425,20.582,110.435,46.03344975,30.89493272,915,495
1434,20.577,110.45,20.572,110.445,20.582,110.455,45.76550002,30.71510068,915,495
1435,20.577,110.47,20.572,110.465,20.582,110.475,45.47822155,30.52229635,915,480
1436,20.587,110.28,20.582,110.275,20.592,110.285,48.38395267,32.47245146,915,510
1437,20.587,110.29,20.582,110.285,20.592,110.295,48.17171021,32.33000685,915,510
1438,20.587,110.3,20.582,110.295,20.592,110.305,47.96642688,32.1922328,915,510
1439,20.587,110.31,20.582,110.305,20.592,110.315,47.77079237,32.06093448,915,495
1440,20.587,110.32,20.582,110.315,20.592,110.325,47.58140294,31.93382747,930,510
1441,20.587,110.33,20.582,110.325,20.592,110.335,47.38712865,31.80344205,915,510
1442,20.587,110.34,20.582,110.335,20.592,110.345,47.20797094,31.68320197,915,510
1443,20.587,110.35,20.582,110.345,20.592,110.355,47.03635598,31.56802415,915,510
1444,20.587,110.36,20.582,110.355,20.592,110.365,46.85968322,31.44945182,915,510
1445,20.587,110.37,20.582,110.365,20.592,110.375,46.6783744,31.32776806,915,495
1446,20.587,110.38,20.582,110.375,20.592,110.385,46.50641293,31.21235767,915,495
1447,20.587,110.39,20.582,110.385,20.592,110.395,46.35614589,31.11150731,915,495
1448,20.587,110.4,20.582,110.395,20.592,110.405,46.20067518,31.00716455,915,495
1449,20.587,110.41,20.582,110.405,20.592,110.415,46.04037659,30.89958161,915,510
1450,20.587,110.45,20.582,110.445,20.592,110.455,45.4257073,30.48705188,915,495
1451,20.587,110.46,20.582,110.455,20.592,110.465,45.29093406,30.39660004,900,480
1452,20.587,110.47,20.582,110.465,20.592,110.475,45.15142274,30.30296828,900,480
1453,20.587,110.48,20.582,110.475,20.592,110.485,45.00748697,30.20636709,915,480
1454,20.597,110.28,20.592,110.275,20.602,110.285,48.02311156,32.23027621,915,510
1455,20.597,110.29,20.592,110.285,20.602,110.295,47.80443389,32.08351268,915,510
1456,20.597,110.3,20.592,110.295,20.602,110.305,47.59932844,31.94585802,915,510
1457,20.597,110.31,20.592,110.305,20.602,110.315,47.39879912,31.81127458,915,495
1458,20.597,110.32,20.592,110.315,20.602,110.325,47.21450778,31.68758912,915,495
1459,20.597,110.33,20.592,110.325,20.602,110.335,47.02896793,31.56306572,930,510
1460,20.597,110.34,20.592,110.335,20.602,110.345,46.83920595,31.43570869,915,510
1461,20.597,110.35,20.592,110.345,20.602,110.355,46.67554939,31.32587207,915,510
1462,20.597,110.36,20.592,110.355,20.602,110.365,46.50687526,31.21266796,915,510
1463,20.597,110.37,20.592,110.365,20.602,110.375,46.33358035,31.09636265,915,495
1464,20.597,110.38,20.592,110.375,20.602,110.385,46.15605031,30.97721498,915,495
1465,20.597,110.39,20.592,110.385,20.602,110.395,46.00461886,30.87558313,915,495
1466,20.597,110.4,20.592,110.395,20.602,110.405,45.8562563,30.77601094,915,495
1467,20.597,110.42,20.592,110.415,20.602,110.425,45.54552719,30.56746791,900,495
1468,20.597,110.44,20.592,110.435,20.602,110.445,45.21838519,30.34790952,915,495
1469,20.597,110.45,20.592,110.445,20.602,110.455,45.09087197,30.26233018,915,495
1470,20.597,110.46,20.592,110.455,20.602,110.465,44.96224144,30.17600097,915,480
1471,20.597,110.47,20.592,110.465,20.602,110.475,44.82893039,30.08653046,900,480
1472,20.597,110.48,20.592,110.475,20.602,110.485,44.69123453,29.99411714,900,480
1473,20.607,110.3,20.602,110.295,20.612,110.305,47.24359423,31.70711022,915,510
1474,20.607,110.31,20.602,110.305,20.612,110.315,47.04519167,31.57395414,915,495
1475,20.607,110.32,20.602,110.315,20.612,110.325,46.85273695,31.4447899,915,495
1476,20.607,110.33,20.602,110.325,20.612,110.335,46.67549318,31.32583435,915,495
1477,20.607,110.34,20.602,110.335,20.612,110.345,46.49380916,31.20389876,915,510
1478,20.607,110.35,20.602,110.345,20.612,110.355,46.32003796,31.0872738,915,510
1479,20.607,110.36,20.602,110.355,20.612,110.365,46.15895425,30.97916392,915,510
1480,20.607,110.37,20.602,110.365,20.612,110.375,45.99327714,30.86797123,915,510
1481,20.607,110.38,20.602,110.375,20.612,110.385,45.82337019,30.75393973,900,495
1482,20.607,110.39,20.602,110.385,20.612,110.395,45.65840898,30.6432275,915,495
1483,20.607,110.41,20.602,110.405,20.612,110.415,45.37043592,30.44995699,915,495
1484,20.607,110.42,20.602,110.415,20.612,110.425,45.21968004,30.34877855,915,495
1485,20.607,110.44,20.602,110.435,20.612,110.445,44.90621833,30.13840157,915,495
1486,20.607,110.45,20.602,110.445,20.612,110.455,44.76102366,30.04095548,915,495
1487,20.607,110.46,20.602,110.455,20.612,110.465,44.63822181,29.95853813,915,480
1488,20.607,110.47,20.602,110.465,20.612,110.475,44.51080307,29.8730222,900,480
1489,20.607,110.48,20.602,110.475,20.612,110.485,44.37904609,29.78459469,900,480
1490,20.617,110.32,20.612,110.315,20.622,110.325,46.50852081,31.21377235,915,495
1491,20.617,110.33,20.612,110.325,20.622,110.335,46.32683122,31.09183304,915,495
1492,20.617,110.34,20.612,110.335,20.622,110.345,46.15303743,30.97519291,915,510
1493,20.617,110.35,20.612,110.345,20.622,110.355,45.97518987,30.85583213,915,510
1494,20.617,110.36,20.612,110.355,20.622,110.365,45.81600577,30.74899716,915,510
1495,20.617,110.37,20.612,110.365,20.622,110.375,45.65756724,30.64266258,915,510
1496,20.617,110.38,20.612,110.375,20.622,110.385,45.49491557,30.53350038,915,495
1497,20.617,110.39,20.612,110.385,20.622,110.395,45.32838415,30.42173433,915,495
1498,20.617,110.4,20.612,110.395,20.622,110.405,45.18231721,30.32370283,915,495
1499,20.617,110.44,20.612,110.435,20.622,110.445,44.59773337,29.93136468,900,495
1500,20.617,110.45,20.612,110.445,20.622,110.455,44.44215192,29.8269476,915,495
1501,20.617,110.46,20.612,110.455,20.622,110.465,44.31890088,29.74422878,915,480
1502,20.617,110.47,20.612,110.465,20.622,110.475,44.19708021,29.66246994,900,480
1503,20.617,110.48,20.612,110.475,20.622,110.485,44.07097375,29.57783473,900,480
1504,20.627,110.34,20.622,110.335,20.632,110.345,45.81678594,30.74952077,915,495
1505,20.627,110.35,20.622,110.345,20.632,110.355,45.64644335,30.63519688,915,510
1506,20.627,110.36,20.622,110.355,20.632,110.365,45.47808952,30.52220773,915,510
1507,20.627,110.37,20.622,110.365,20.632,110.375,45.32652712,30.420488,915,510
1508,20.627,110.38,20.622,110.375,20.632,110.385,45.17077814,30.31595848,915,495
1509,20.627,110.39,20.622,110.385,20.632,110.395,45.01115724,30.20883036,900,495
1510,20.627,110.4,20.622,110.395,20.632,110.405,44.85287342,30.10259961,915,495
1511,20.627,110.44,20.622,110.435,20.632,110.445,44.29301346,29.72685467,900,495
1512,20.627,110.45,20.622,110.445,20.632,110.455,44.14365263,29.6266125,915,495
1513,20.627,110.46,20.622,110.455,20.632,110.465,44.00428752,29.53307888,915,480
1514,20.627,110.47,20.622,110.465,20.632,110.475,43.88778413,29.45488868,900,480
1515,20.627,110.48,20.622,110.475,20.632,110.485,43.76705239,29.37386066,900,480
1516,20.637,110.36,20.632,110.355,20.642,110.365,45.15503046,30.30538957,915,510
1517,20.637,110.37,20.632,110.365,20.642,110.375,45.00020996,30.20148319,915,510
1518,20.637,110.38,20.632,110.375,20.642,110.385,44.85102623,30.10135989,915,495
1519,20.637,110.39,20.632,110.385,20.642,110.395,44.69798777,29.99864951,900,495
1520,20.637,110.4,20.632,110.395,20.642,110.405,44.54138394,29.89354627,900,495
1521,20.637,110.41,20.632,110.405,20.642,110.415,44.4005036,29.79899571,915,495
1522,20.637,110.43,20.632,110.425,20.642,110.435,44.13206855,29.61883795,900,480
1523,20.637,110.44,20.632,110.435,20.642,110.445,43.99212225,29.52491426,900,480
1524,20.637,110.45,20.632,110.445,20.642,110.455,43.84869924,29.42865721,900,495
1525,20.637,110.46,20.632,110.455,20.642,110.465,43.70204829,29.33023375,915,495
1526,20.637,110.47,20.632,110.465,20.642,110.475,43.58292195,29.25028319,915,480
1527,20.647,110.38,20.642,110.375,20.652,110.385,44.53570729,29.88973644,915,510
1528,20.647,110.41,20.642,110.405,20.652,110.415,44.08663909,29.58834838,900,495
1529,20.647,110.42,20.642,110.415,20.652,110.425,43.95999507,29.5033524,915,495
1530,20.647,110.43,20.642,110.425,20.652,110.435,43.82940177,29.41570588,915,480
1531,20.647,110.44,20.642,110.435,20.652,110.445,43.69510583,29.32557438,900,480
1532,20.647,110.45,20.642,110.445,20.652,110.455,43.55734888,29.23312005,900,480
1533,20.647,110.46,20.642,110.455,20.652,110.465,43.4163668,29.13850121,900,495
1534,20.647,110.47,20.642,110.465,20.652,110.475,43.28248731,29.0486492,915,480
1535,20.657,110.38,20.652,110.375,20.662,110.385,44.22485011,29.68110746,915,510
1536,20.657,110.39,20.652,110.385,20.662,110.395,44.08404703,29.58660875,915,495
1537,20.657,110.41,20.652,110.405,20.662,110.415,43.79207615,29.39065513,900,495
1538,20.657,110.42,20.652,110.415,20.662,110.425,43.65615232,29.29943109,915,495
1539,20.657,110.43,20.652,110.425,20.662,110.435,43.53090717,29.21537394,915,480
1540,20.657,110.44,20.652,110.435,20.662,110.445,43.40199451,29.12885538,900,480
1541,20.657,110.45,20.652,110.445,20.662,110.455,43.26964282,29.04002874,900,480
1542,20.657,110.46,20.652,110.455,20.662,110.465,43.13407564,28.94904406,900,495
1543,20.657,110.47,20.652,110.465,20.662,110.475,42.99551106,28.85604769,915,480
1544,20.667,110.39,20.662,110.385,20.672,110.395,43.78334372,29.38479444,915,495
1545,20.667,110.41,20.662,110.405,20.672,110.415,43.50279036,29.1965036,900,495
1546,20.667,110.44,20.662,110.435,20.672,110.445,43.11280449,28.93476811,900,480
1547,20.667,110.46,20.662,110.455,20.672,110.465,42.85521189,28.76188718,900,480
1548,20.687,110.41,20.682,110.405,20.692,110.415,42.93523852,28.81559632,900,495
1549,20.687,110.42,20.682,110.415,20.692,110.425,42.80094691,28.72546773,900,495
1550,20.687,110.43,20.682,110.425,20.692,110.435,42.66383022,28.6334431,900,495
1551,20.697,110.42,20.692,110.415,20.702,110.425,42.52768575,28.54207097,900,495
1552,20.697,110.43,20.692,110.425,20.702,110.435,42.39555103,28.45338995,900,495
1553,20.707,110.41,20.702,110.405,20.712,110.415,42.38245554,28.44460104,900,480
1554,20.707,110.42,20.702,110.415,20.712,110.425,42.25789188,28.36100126,900,495
