Id,glat,glon,lat1,lon1,lat2,lon2,vmax_gust,vmax_sust,gust_dur,sust_dur
1286,20.527,110.46,20.522,110.455,20.532,110.465,45.3590697,30.44232866,1230,615
1287,20.527,110.47,20.522,110.465,20.532,110.475,45.45666918,30.50783167,1230,630
1288,20.527,110.48,20.522,110.475,20.532,110.485,45.5498602,30.57037597,1230,630
1289,20.527,110.49,20.522,110.485,20.532,110.495,45.63849988,30.62986569,1230,630
1290,20.527,110.5,20.522,110.495,20.532,110.505,45.72245069,30.68620851,1245,645
1291,20.537,110.12,20.532,110.115,20.542,110.125,41.09057737,27.57756871,1140,495
1292,20.537,110.13,20.532,110.125,20.542,110.135,41.24233453,27.67941915,1140,495
1293,20.537,110.14,20.532,110.135,20.542,110.145,41.39338137,27.78079287,1155,510
1294,20.537,110.15,20.532,110.145,20.542,110.155,41.54362742,27.88162914,1155,510
1295,20.537,110.16,20.532,110.155,20.542,110.165,41.69297824,27.98186459,1155,510
1296,20.537,110.17,20.532,110.165,20.542,110.175,41.84133545,28.08143319,1155,525
1297,20.537,110.18,20.532,110.175,20.542,110.185,41.98859673,28.18026626,1155,525
1298,20.537,110.19,20.532,110.185,20.542,110.195,42.13465589,28.27829254,1170,525
1299,20.537,110.2,20.532,110.195,20.542,110.205,42.27940294,28.37543821,1170,525
1300,20.537,110.21,20.532,110.205,20.542,110.215,42.42272417,28.47162696,1170,540
1301,20.537,110.22,20.532,110.215,20.542,110.225,42.56843449,28.56941912,1170,540
1302,20.537,110.23,20.532,110.225,20.542,110.235,42.72098194,28.67179996,1170,525
1303,20.537,110.24,20.532,110.235,20.542,110.245,42.87218156,28.77327622,1170,540
1304,20.537,110.25,20.532,110.245,20.542,110.255,43.02190793,28.87376371,1170,540
1305,20.537,110.26,20.532,110.255,20.542,110.265,43.17003141,28.97317544,1170,540
1306,20.537,110.27,20.532,110.265,20.542,110.275,43.31641834,29.07142171,1170,540
1307,20.537,110.28,20.532,110.275,20.542,110.285,43.46093125,29.16841023,1185,555
1308,20.537,110.29,20.532,110.285,20.542,110.295,43.60342902,29.26404632,1185,555
1309,20.537,110.3,20.532,110.295,20.542,110.305,43.74376725,29.35823305,1185,555
1310,20.537,110.31,20.532,110.305,20.542,110.315,43.88179844,29.45087143,1185,570
1311,20.537,110.32,20.532,110.315,20.542,110.325,44.01737241,29.54186068,1200,570
1312,20.537,110.33,20.532,110.325,20.542,110.335,44.15033664,29.63109842,1200,570
1313,20.537,110.34,20.532,110.335,20.542,110.345,44.28053667,29.71848099,1200,570
1314,20.537,110.35,20.532,110.345,20.542,110.355,44.40781656,29.80390373,1200,585
1315,20.537,110.36,20.532,110.355,20.542,110.365,44.53201933,29.8872613,1200,585
1316,20.537,110.37,20.532,110.365,20.542,110.375,44.65298753,29.968448,1215,585
1317,20.537,110.38,20.532,110.375,20.542,110.385,44.77056369,30.04735818,1215,600
1318,20.537,110.39,20.532,110.385,20.542,110.395,44.88459098,30.12388656,1215,600
1319,20.537,110.4,20.532,110.395,20.542,110.405,45.00304017,30.20338266,1215,600
1320,20.537,110.41,20.532,110.405,20.542,110.415,45.12803888,30.28727441,1215,615
1321,20.537,110.42,20.532,110.415,20.542,110.425,45.24947159,30.36877288,1215,615
1322,20.537,110.43,20.532,110.425,20.542,110.435,45.36716722,30.44776323,1215,615
1323,20.537,110.44,20.532,110.435,20.542,110.445,45.48095592,30.52413149,1215,630
1324,20.537,110.45,20.532,110.445,20.542,110.455,45.59066983,30.59776498,1215,630
1325,20.537,110.46,20.532,110.455,20.542,110.465,45.6961437,30.66855282,1230,630
1326,20.537,110.47,20.532,110.465,20.542,110.475,45.79721572,30.73638639,1230,645
1327,20.537,110.48,20.532,110.475,20.542,110.485,45.89372824,30.80115989,1230,645
1328,20.537,110.49,20.532,110.485,20.542,110.495,45.98552848,30.86277079,1230,630
1329,20.537,110.5,20.532,110.495,20.542,110.505,46.07246933,30.92112035,1245,645
1330,20.547,110.13,20.542,110.125,20.552,110.135,41.46014043,27.82559761,1140,495
1331,20.547,110.14,20.542,110.135,20.552,110.145,41.61504261,27.9295588,1155,510
1332,20.547,110.18,20.542,110.175,20.552,110.185,42.22607284,28.3396462,1155,525
1333,20.547,110.19,20.542,110.185,20.552,110.195,42.37616534,28.44037942,1170,525
1334,20.547,110.2,20.542,110.195,20.552,110.205,42.52496892,28.5402476,1170,525
1335,20.547,110.21,20.542,110.205,20.552,110.215,42.67236494,28.6391711,1170,540
1336,20.547,110.22,20.542,110.215,20.552,110.225,42.81823083,28.73706767,1170,540
1337,20.547,110.23,20.542,110.225,20.552,110.235,42.97226865,28.84044876,1170,540
1338,20.547,110.24,20.542,110.235,20.552,110.245,43.12785873,28.94487163,1185,555
1339,20.547,110.25,20.542,110.245,20.552,110.255,43.28199739,29.0483204,1170,555
1340,20.547,110.26,20.542,110.255,20.552,110.265,43.43454907,29.15070407,1170,555
1341,20.547,110.27,20.542,110.265,20.552,110.275,43.58537373,29.25192868,1170,555
1342,20.547,110.28,20.542,110.275,20.552,110.285,43.73432714,29.35189741,1185,555
1343,20.547,110.29,20.542,110.285,20.552,110.295,43.88126103,29.45051076,1185,555
1344,20.547,110.3,20.542,110.295,20.552,110.305,44.02602342,29.54766672,1185,555
1345,20.547,110.31,20.542,110.305,20.552,110.315,44.16845889,29.643261,1185,570
1346,20.547,110.32,20.542,110.315,20.552,110.325,44.30840897,29.73718723,1185,570
1347,20.547,110.33,20.542,110.325,20.552,110.335,44.4457125,29.82933725,1200,570
1348,20.547,110.34,20.542,110.335,20.552,110.345,44.58020607,29.91960139,1200,570
1349,20.547,110.35,20.542,110.345,20.552,110.355,44.71172451,30.0078688,1200,585
1350,20.547,110.36,20.542,110.355,20.552,110.365,44.84010136,30.09402776,1200,585
1351,20.547,110.37,20.542,110.365,20.552,110.375,44.96516946,30.17796608,1215,585
1352,20.547,110.38,20.542,110.375,20.552,110.385,45.0867615,30.25957148,1215,600
1353,20.547,110.39,20.542,110.385,20.552,110.395,45.20471063,30.33873197,1215,600
1354,20.547,110.4,20.542,110.395,20.552,110.405,45.32246825,30.41776392,1215,600
1355,20.547,110.41,20.542,110.405,20.552,110.415,45.45183689,30.50458852,1215,615
1356,20.547,110.42,20.542,110.415,20.552,110.425,45.5775483,30.58895859,1230,615
1357,20.547,110.43,20.542,110.425,20.552,110.435,45.69942021,30.67075182,1215,615
1358,20.547,110.44,20.542,110.435,20.552,110.445,45.81727149,30.74984664,1215,630
1359,20.547,110.45,20.542,110.445,20.552,110.455,45.93092297,30.8261228,1215,630
1360,20.547,110.46,20.542,110.455,20.552,110.465,46.04019815,30.89946185,1230,630
1361,20.547,110.47,20.542,110.465,20.552,110.475,46.14492407,30.9697477,1230,645
1362,20.547,110.48,20.542,110.475,20.552,110.485,46.24493207,31.03686716,1230,645
1363,20.547,110.49,20.542,110.485,20.552,110.495,46.34005869,31.10071053,1230,645
1364,20.557,110.2,20.552,110.195,20.562,110.205,42.77343377,28.70700253,1170,525
1365,20.557,110.21,20.552,110.205,20.562,110.215,42.92506844,28.80877077,1170,540
1366,20.557,110.22,20.552,110.215,20.562,110.225,43.07518943,28.90952311,1170,540
1367,20.557,110.23,20.552,110.225,20.562,110.235,43.22654327,29.01110287,1170,540
1368,20.557,110.24,20.552,110.235,20.562,110.245,43.38670142,29.11859155,1185,555
1369,20.557,110.25,20.552,110.245,20.562,110.255,43.54543427,29.22512367,1185,555
1370,20.557,110.26,20.552,110.255,20.562,110.265,43.70260005,29.33060406,1185,555
1371,20.557,110.27,20.552,110.265,20.562,110.275,43.85805208,29.43493428,1185,555
1372,20.557,110.28,20.552,110.275,20.562,110.285,44.01163902,29.53801276,1170,570
1373,20.557,110.29,20.552,110.285,20.562,110.295,44.16320506,29.63973494,1185,570
1374,20.557,110.3,20.552,110.295,20.562,110.305,44.31259026,29.73999346,1185,570
1375,20.557,110.31,20.552,110.305,20.562,110.315,44.4596308,29.83867839,1185,585
1376,20.557,110.32,20.552,110.315,20.562,110.325,44.60415943,29.93567747,1185,585
1377,20.557,110.33,20.552,110.325,20.562,110.335,44.7460058,30.03087638,1200,570
1378,20.557,110.34,20.552,110.335,20.562,110.345,44.88499699,30.12415905,1200,570
1379,20.557,110.35,20.552,110.345,20.562,110.355,45.02095796,30.21540803,1200,585
1380,20.557,110.36,20.552,110.355,20.562,110.365,45.15371213,30.30450478,1200,585
1381,20.557,110.37,20.552,110.365,20.562,110.375,45.28308194,30.39133016,1200,585
1382,20.557,110.38,20.552,110.375,20.562,110.385,45.4088895,30.47576477,1215,600
1383,20.557,110.39,20.552,110.385,20.562,110.395,45.53095723,30.55768942,1215,600
1384,20.557,110.4,20.552,110.395,20.562,110.405,45.64910858,30.63698563,1215,600
1385,20.557,110.41,20.552,110.405,20.562,110.415,45.78182136,30.72605461,1215,615
1386,20.557,110.42,20.552,110.415,20.562,110.425,45.91202964,30.81344271,1230,615
1387,20.557,110.43,20.552,110.425,20.562,110.435,46.03829276,30.89818306,1230,615
1388,20.557,110.44,20.552,110.435,20.562,110.445,46.16041746,30.98014595,1230,615
1389,20.557,110.45,20.552,110.445,20.562,110.455,46.27821235,31.05920292,1215,630
1390,20.557,110.46,20.552,110.455,20.562,110.465,46.39148875,31.13522735,1215,630
1391,20.557,110.47,20.552,110.465,20.562,110.475,46.50006164,31.20809506,1230,645
1392,20.557,110.48,20.552,110.475,20.562,110.485,46.60375047,31.27768488,1230,645
1393,20.557,110.49,20.552,110.485,20.562,110.495,46.70238014,31.34387929,1230,645
1394,20.567,110.21,20.562,110.205,20.572,110.215,43.18088599,28.9804604,1170,540
1395,20.567,110.22,20.562,110.215,20.572,110.225,43.335437,29.0841859,1170,540
1396,20.567,110.27,20.562,110.265,20.572,110.275,44.1345257,29.62048704,1185,555
1397,20.567,110.28,20.562,110.275,20.572,110.285,44.2929486,29.72681114,1185,570
1398,20.567,110.29,20.562,110.285,20.572,110.295,44.44935267,29.83178031,1200,570
1399,20.567,110.3,20.562,110.295,20.572,110.305,44.60356952,29.93528156,1185,570
1400,20.567,110.31,20.562,110.305,20.572,110.315,44.75542649,30.03719899,1185,570
1401,20.567,110.32,20.562,110.315,20.572,110.325,44.90474699,30.13741408,1185,585
1402,20.567,110.33,20.562,110.325,20.572,110.335,45.05135093,30.235806,1185,585
1403,20.567,110.34,20.562,110.335,20.572,110.345,45.19505525,30.33225185,1200,585
1404,20.567,110.35,20.562,110.345,20.572,110.355,45.3356744,30.42662711,1200,600
1405,20.567,110.36,20.562,110.355,20.572,110.365,45.47302095,30.518806,1200,585
1406,20.567,110.37,20.562,110.365,20.572,110.375,45.60690622,30.60866189,1200,585
1407,20.567,110.38,20.562,110.375,20.572,110.385,45.73714095,30.69606775,1215,600
1408,20.567,110.39,20.562,110.385,20.572,110.395,45.86353604,30.78089667,1215,600
1409,20.567,110.4,20.562,110.395,20.572,110.405,45.98590326,30.86302233,1215,600
1410,20.567,110.41,20.562,110.405,20.572,110.415,46.11819064,30.9518058,1215,600
1411,20.567,110.42,20.562,110.415,20.572,110.425,46.25312738,31.04236737,1215,615
1412,20.567,110.43,20.562,110.425,20.572,110.435,46.38401009,31.13020812,1230,615
1413,20.567,110.44,20.562,110.435,20.572,110.445,46.5106324,31.21518953,1230,615
1414,20.567,110.46,20.562,110.455,20.572,110.465,46.75028022,31.37602699,1230,630
1415,20.567,110.47,20.562,110.465,20.572,110.475,46.86290578,31.45161461,1230,630
1416,20.567,110.48,20.562,110.475,20.572,110.485,46.97047297,31.52380736,1230,645
1417,20.577,110.27,20.572,110.265,20.582,110.275,44.41486471,29.80863403,1185,555
1418,20.577,110.28,20.572,110.275,20.582,110.285,44.57833589,29.91834623,1185,570
1419,20.577,110.29,20.572,110.285,20.582,110.295,44.73979412,30.02670746,1185,570
1420,20.577,110.3,20.572,110.295,20.582,110.305,44.8990622,30.13359879,1200,570
1421,20.577,110.31,20.572,110.305,20.582,110.315,45.05595806,30.23889803,1200,570
1422,20.577,110.32,20.572,110.315,20.582,110.325,45.21029525,30.34248004,1185,585
1423,20.577,110.33,20.572,110.325,20.582,110.335,45.36188334,30.44421701,1185,585
1424,20.577,110.34,20.572,110.335,20.582,110.345,45.51052844,30.54397882,1200,585
1425,20.577,110.35,20.572,110.345,20.582,110.355,45.65603379,30.64163341,1200,600
1426,20.577,110.36,20.572,110.355,20.582,110.365,45.79820036,30.73704722,1200,600
1427,20.577,110.37,20.572,110.365,20.582,110.375,45.93682756,30.83008561,1200,600
1428,20.577,110.38,20.572,110.375,20.582,110.385,46.07171393,30.92061338,1200,600
1429,20.577,110.39,20.572,110.385,20.582,110.395,46.20265795,31.00849527,1215,615
1430,20.577,110.4,20.572,110.395,20.582,110.405,46.32945885,31.09359654,1215,600
1431,20.577,110.41,20.572,110.405,20.582,110.415,46.46114748,31.18197818,1215,600
1432,20.577,110.42,20.572,110.415,20.582,110.425,46.60105865,31.27587829,1215,615
1433,20.577,110.43,20.572,110.425,20.582,110.435,46.7368037,31.36698235,1230,615
1434,20.577,110.45,20.572,110.445,20.582,110.455,46.99491507,31.54021145,1230,630
1435,20.577,110.47,20.572,110.465,20.582,110.475,47.23374397,31.70049931,1245,630
1436,20.587,110.28,20.582,110.275,20.592,110.285,44.86787859,30.11267019,1185,570
1437,20.587,110.29,20.582,110.285,20.592,110.295,45.03461793,30.22457579,1185,570
1438,20.587,110.3,20.582,110.295,20.592,110.305,45.19916805,30.33501212,1200,570
1439,20.587,110.31,20.582,110.305,20.592,110.315,45.361337,30.44385033,1200,570
1440,20.587,110.32,20.582,110.315,20.592,110.325,45.52092783,30.55095828,1200,585
1441,20.587,110.33,20.582,110.325,20.592,110.335,45.67773914,30.65620076,1200,585
1442,20.587,110.34,20.582,110.335,20.592,110.345,45.83156552,30.75943994,1185,585
1443,20.587,110.35,20.582,110.345,20.592,110.355,45.98219823,30.86053573,1200,600
1444,20.587,110.36,20.582,110.355,20.592,110.365,46.12942587,30.95934622,1200,600
1445,20.587,110.37,20.582,110.365,20.592,110.375,46.27303503,31.05572821,1200,600
1446,20.587,110.38,20.582,110.375,20.592,110.385,46.41281118,31.14953771,1200,600
1447,20.587,110.39,20.582,110.385,20.592,110.395,46.54853943,31.24063049,1215,615
1448,20.587,110.4,20.582,110.395,20.592,110.405,46.68000546,31.32886272,1215,615
1449,20.587,110.41,20.582,110.405,20.592,110.415,46.81089879,31.4167106,1215,615
1450,20.587,110.45,20.582,110.445,20.592,110.455,47.36485666,31.7884944,1230,630
1451,20.587,110.46,20.582,110.455,20.592,110.465,47.49147069,31.87347026,1230,630
1452,20.587,110.47,20.582,110.465,20.592,110.475,47.61287408,31.95494905,1230,630
1453,20.587,110.48,20.582,110.475,20.592,110.485,47.7288442,32.03278134,1245,645
1454,20.597,110.28,20.592,110.275,20.602,110.285,45.16165157,30.30983327,1185,570
1455,20.597,110.29,20.592,110.285,20.602,110.295,45.33391026,30.42544313,1185,570
1456,20.597,110.3,20.592,110.295,20.602,110.305,45.50398506,30.53958729,1200,570
1457,20.597,110.31,20.592,110.305,20.602,110.315,45.67167358,30.65212992,1200,570
1458,20.597,110.32,20.592,110.315,20.602,110.325,45.8367678,30.76293141,1200,585
1459,20.597,110.33,20.592,110.325,20.602,110.335,45.99905463,30.87184874,1200,585
1460,20.597,110.34,20.592,110.335,20.602,110.345,46.15831641,30.97873585,1200,585
1461,20.597,110.35,20.592,110.345,20.602,110.355,46.31433164,31.08344405,1215,600
1462,20.597,110.36,20.592,110.355,20.602,110.365,46.46687561,31.18582255,1200,600
1463,20.597,110.37,20.592,110.365,20.602,110.375,46.61572124,31.28571895,1200,600
1464,20.597,110.38,20.592,110.375,20.602,110.385,46.7606399,31.3829798,1200,600
1465,20.597,110.39,20.592,110.385,20.602,110.395,46.90140233,31.47745123,1215,615
1466,20.597,110.4,20.592,110.395,20.602,110.405,47.03777961,31.56897961,1215,615
1467,20.597,110.42,20.592,110.415,20.602,110.425,47.31831572,31.75725887,1215,630
1468,20.597,110.44,20.592,110.435,20.602,110.445,47.60618522,31.95045988,1230,630
1469,20.597,110.45,20.592,110.445,20.602,110.455,47.74289105,32.04220876,1230,645
1470,20.597,110.46,20.592,110.455,20.602,110.465,47.87444563,32.13050042,1230,630
1471,20.597,110.47,20.592,110.465,20.602,110.475,48.00060457,32.21517085,1230,630
1472,20.597,110.48,20.592,110.475,20.602,110.485,48.12112871,32.29605954,1245,645
1473,20.607,110.3,20.602,110.295,20.612,110.305,45.81360877,30.74738844,1185,570
1474,20.607,110.31,20.602,110.305,20.612,110.315,45.98707632,30.86380961,1200,570
1475,20.607,110.32,20.602,110.315,20.612,110.325,46.15793716,30.97848131,1200,585
1476,20.607,110.33,20.602,110.325,20.612,110.335,46.32596579,31.09125221,1200,585
1477,20.607,110.34,20.602,110.335,20.612,110.345,46.49093153,31.20196747,1200,585
1478,20.607,110.35,20.602,110.345,20.612,110.355,46.65259922,31.31046927,1215,585
1479,20.607,110.36,20.602,110.355,20.612,110.365,46.81072996,31.41659729,1215,600
1480,20.607,110.37,20.602,110.365,20.612,110.375,46.96508197,31.52018924,1215,600
1481,20.607,110.38,20.602,110.375,20.612,110.385,47.11541148,31.62108153,1200,600
1482,20.607,110.39,20.602,110.385,20.612,110.395,47.26147376,31.71910991,1200,615
1483,20.607,110.41,20.602,110.405,20.612,110.415,47.53981902,31.90591881,1215,615
1484,20.607,110.42,20.602,110.415,20.612,110.425,47.68810053,32.00543659,1215,630
1485,20.607,110.44,20.602,110.435,20.612,110.445,47.98720605,32.20617856,1230,630
1486,20.607,110.45,20.602,110.445,20.612,110.455,48.1293031,32.30154571,1230,630
1487,20.607,110.46,20.602,110.455,20.612,110.465,48.2660735,32.39333792,1230,645
1488,20.607,110.47,20.602,110.465,20.612,110.475,48.39725468,32.48137898,1230,645
1489,20.607,110.48,20.602,110.475,20.612,110.485,48.52258949,32.56549631,1230,630
1490,20.617,110.32,20.612,110.315,20.622,110.325,46.48455615,31.19768869,1200,585
1491,20.617,110.33,20.612,110.325,20.622,110.335,46.65860765,31.31450178,1200,585
1492,20.617,110.34,20.612,110.335,20.622,110.345,46.82956118,31.42923569,1200,585
1493,20.617,110.35,20.612,110.345,20.622,110.355,46.99716703,31.54172284,1200,585
1494,20.617,110.36,20.612,110.355,20.622,110.365,47.1611711,31.65179268,1215,600
1495,20.617,110.37,20.612,110.365,20.622,110.375,47.32131584,31.75927238,1215,600
1496,20.617,110.38,20.612,110.375,20.622,110.385,47.47734123,31.8639874,1215,600
1497,20.617,110.39,20.612,110.385,20.622,110.395,47.62898581,31.96576229,1215,615
1498,20.617,110.4,20.612,110.395,20.622,110.405,47.77598788,32.06442139,1215,615
1499,20.617,110.44,20.612,110.435,20.622,110.445,48.37659629,32.46751429,1215,630
1500,20.617,110.45,20.612,110.445,20.622,110.455,48.52438592,32.56670196,1230,630
1501,20.617,110.46,20.612,110.455,20.622,110.465,48.66666613,32.66219204,1230,645
1502,20.617,110.47,20.612,110.465,20.622,110.475,48.80315461,32.75379504,1230,645
1503,20.617,110.48,20.612,110.475,20.622,110.485,48.93357458,32.84132522,1230,645
1504,20.627,110.34,20.622,110.335,20.632,110.345,47.17435493,31.66064089,1200,585
1505,20.627,110.35,20.622,110.345,20.632,110.355,47.34820135,31.77731634,1200,585
1506,20.627,110.36,20.622,110.355,20.632,110.365,47.51838247,31.89153186,1215,600
1507,20.627,110.37,20.622,110.365,20.632,110.375,47.68462384,32.00310325,1215,600
1508,20.627,110.38,20.622,110.375,20.632,110.385,47.84664791,32.11184423,1215,600
1509,20.627,110.39,20.622,110.385,20.632,110.395,48.00417524,32.21756728,1215,615
1510,20.627,110.4,20.622,110.395,20.632,110.405,48.15692575,32.3200844,1215,615
1511,20.627,110.44,20.622,110.435,20.632,110.445,48.77463675,32.73465554,1215,630
1512,20.627,110.45,20.622,110.445,20.632,110.455,48.92844073,32.83787969,1230,630
1513,20.627,110.46,20.622,110.455,20.632,110.465,49.07654498,32.93727851,1230,645
1514,20.627,110.47,20.622,110.465,20.632,110.475,49.21864564,33.03264808,1230,645
1515,20.627,110.48,20.622,110.475,20.632,110.485,49.35444454,33.12378828,1230,645
1516,20.637,110.36,20.632,110.355,20.642,110.365,47.88254815,32.13593835,1200,615
1517,20.637,110.37,20.632,110.365,20.642,110.375,48.05520872,32.25181793,1215,600
1518,20.637,110.38,20.632,110.375,20.642,110.385,48.22355335,32.3648009,1215,600
1519,20.637,110.39,20.632,110.385,20.642,110.395,48.38728317,32.47468669,1215,600
1520,20.637,110.4,20.632,110.395,20.642,110.405,48.54609822,32.58127397,1215,615
1521,20.637,110.41,20.632,110.405,20.642,110.415,48.69969884,32.68436164,1230,615
1522,20.637,110.43,20.632,110.425,20.642,110.435,49.01588578,32.89656764,1230,630
1523,20.637,110.44,20.632,110.435,20.642,110.445,49.18161461,33.00779504,1215,630
1524,20.637,110.45,20.632,110.445,20.642,110.455,49.34177674,33.1152864,1215,630
1525,20.637,110.46,20.632,110.455,20.642,110.465,49.49604105,33.2188195,1230,645
1526,20.637,110.47,20.632,110.465,20.642,110.475,49.64408024,33.31817466,1230,645
1527,20.647,110.38,20.642,110.375,20.652,110.385,48.60828184,32.62300795,1215,615
1528,20.647,110.41,20.642,110.405,20.652,110.415,49.10360978,32.95544281,1215,615
1529,20.647,110.42,20.642,110.415,20.652,110.425,49.25775076,33.05889313,1230,615
1530,20.647,110.43,20.642,110.425,20.652,110.435,49.42518798,33.1712671,1230,630
1531,20.647,110.44,20.642,110.435,20.652,110.445,49.59782302,33.28712955,1230,630
1532,20.647,110.45,20.642,110.445,20.652,110.455,49.76471084,33.39913479,1230,630
1533,20.647,110.46,20.642,110.455,20.652,110.465,49.92549485,33.50704353,1230,630
1534,20.647,110.47,20.642,110.465,20.652,110.475,50.07982212,33.61061887,1230,645
1535,20.657,110.38,20.652,110.375,20.662,110.385,49.0010595,32.88661711,1215,615
1536,20.657,110.39,20.652,110.385,20.662,110.395,49.1782376,33.00552859,1215,615
1537,20.657,110.41,20.652,110.405,20.662,110.415,49.51664587,33.23264824,1215,630
1538,20.657,110.42,20.652,110.415,20.662,110.425,49.67718656,33.34039366,1230,615
1539,20.657,110.43,20.652,110.425,20.662,110.435,49.84362046,33.45209427,1230,630
1540,20.657,110.44,20.652,110.435,20.662,110.445,50.02356066,33.57285951,1230,630
1541,20.657,110.45,20.652,110.445,20.662,110.455,50.19756735,33.68964252,1230,630
1542,20.657,110.46,20.652,110.455,20.662,110.465,50.36525619,33.80218536,1230,630
1543,20.657,110.47,20.652,110.465,20.662,110.475,50.52624626,33.91023239,1230,645
1544,20.667,110.39,20.662,110.385,20.672,110.395,49.58658324,33.27958606,1215,615
1545,20.667,110.41,20.662,110.405,20.672,110.415,49.9391062,33.51617866,1215,630
1546,20.667,110.44,20.662,110.435,20.672,110.445,50.45913108,33.86518864,1230,645
1547,20.667,110.46,20.662,110.455,20.672,110.465,50.81568392,34.10448585,1230,630
1548,20.687,110.41,20.682,110.405,20.692,110.415,50.81352293,34.10303552,1215,630
1549,20.687,110.42,20.682,110.415,20.692,110.425,50.99559619,34.22523234,1215,630
1550,20.687,110.43,20.682,110.425,20.692,110.435,51.17073069,34.34277227,1215,630
1551,20.697,110.42,20.692,110.415,20.702,110.425,51.45622501,34.5343792,1215,630
1552,20.697,110.43,20.692,110.425,20.702,110.435,51.63915326,34.65714984,1215,630
1553,20.707,110.41,20.702,110.405,20.712,110.415,51.72935103,34.71768525,1215,630
1554,20.707,110.42,20.702,110.415,20.712,110.425,51.92801137,34.85101434,1215,630
